-2.1|45.3|area117328000|-2.040947|-2.0|45.254109|45.3
-2.1|45.3|area117348001|-2.1|-2.082948|45.4|45.42424636
-2.1|45.3|area117328100|-2.0|-1.9|45.2|45.3
-2.1|45.3|area117337900|-2.132337|-2.1|45.37011|45.4
-2.1|45.3|area131937900|-2.130948|-2.1|45.32011|45.36811
-2.1|45.3|area117338000|-2.1|-2.08340828571|45.3723352308|45.4
-2.1|45.3|area117338001|-2.071947|-2.0|45.3|45.4
-2.1|45.3|area117338100|-2.0|-1.9|45.3|45.4
-2.1|45.3|area117348100|-2.0|-1.9|45.4|45.5
-2.1|45.3|area131938000|-2.1|-2.091948|45.3293906531|45.34458
-2.1|45.3|area117348000|-2.1|-2.0|45.4|45.5
-2.1|45.3|area117347900|-2.163948|-2.1|45.4|45.5
-2.0|45.3|area117328000|-2.040947|-2.0|45.254109|45.3
-2.0|45.3|area117348000|-2.1|-2.0|45.4|45.5
-2.0|45.3|area117328100|-2.0|-1.9|45.2|45.3
-2.0|45.3|area117338200|-1.9|-1.8|45.3|45.4
-2.0|45.3|area117338001|-2.071947|-2.0|45.3|45.4
-2.0|45.3|area117328200|-1.9|-1.8|45.2|45.3
-2.0|45.3|area117348100|-2.0|-1.9|45.4|45.5
-2.0|45.3|area117348200|-1.9|-1.8|45.4|45.5
-2.0|45.3|area117338100|-2.0|-1.9|45.3|45.4
-1.9|45.3|area117338200|-1.9|-1.8|45.3|45.4
-1.9|45.3|area117328100|-2.0|-1.9|45.2|45.3
-1.9|45.3|area117328200|-1.9|-1.8|45.2|45.3
-1.9|45.3|area117348100|-2.0|-1.9|45.4|45.5
-1.9|45.3|area117348200|-1.9|-1.8|45.4|45.5
-1.9|45.3|area117338100|-2.0|-1.9|45.3|45.4
-1.8|45.3|area117328400|-1.7|-1.6|45.2|45.3
-1.8|45.3|area117338400|-1.7|-1.6|45.3|45.4
-1.8|45.3|area117348400|-1.7|-1.6|45.4|45.5
-1.8|45.3|area117348300|-1.8|-1.7|45.4|45.5
-1.8|45.3|area117328300|-1.8|-1.7|45.2|45.3
-1.8|45.3|area117338300|-1.8|-1.7|45.3|45.4
-1.7|45.3|area117328400|-1.7|-1.6|45.2|45.3
-1.7|45.3|area117338400|-1.7|-1.6|45.3|45.4
-1.7|45.3|area117348300|-1.8|-1.7|45.4|45.5
-1.7|45.3|area117348500|-1.6|-1.5|45.4|45.5
-1.7|45.3|area117328500|-1.6|-1.5|45.2|45.3
-1.7|45.3|area117348400|-1.7|-1.6|45.4|45.5
-1.7|45.3|area117328300|-1.8|-1.7|45.2|45.3
-1.7|45.3|area117338500|-1.6|-1.5|45.3|45.4
-1.7|45.3|area117338300|-1.8|-1.7|45.3|45.4
-1.6|45.3|area117328400|-1.7|-1.6|45.2|45.3
-1.6|45.3|area117338400|-1.7|-1.6|45.3|45.4
-1.6|45.3|area117348500|-1.6|-1.5|45.4|45.5
-1.6|45.3|area117338500|-1.6|-1.5|45.3|45.4
-1.6|45.3|area117338600|-1.5|-1.4|45.3|45.4
-1.6|45.3|area117348400|-1.7|-1.6|45.4|45.5
-1.6|45.3|area117328600|-1.5|-1.4|45.2|45.3
-1.6|45.3|area117328500|-1.6|-1.5|45.2|45.3
-1.6|45.3|area117348600|-1.5|-1.4|45.4|45.5
-1.5|45.3|area117338700|-1.4|-1.3|45.3|45.4
-1.5|45.3|area133028600|-1.419942|-1.4|45.212109|45.3
-1.5|45.3|area117338500|-1.6|-1.5|45.3|45.4
-1.5|45.3|area117338600|-1.5|-1.4|45.3|45.4
-1.5|45.3|area133048700|-1.4|-1.36651984|45.4|45.470111
-1.5|45.3|area133038700|-1.4|-1.353942|45.3|45.4
-1.5|45.3|area117348700|-1.4|-1.3|45.4|45.5
-1.5|45.3|area117328600|-1.5|-1.4|45.2|45.3
-1.5|45.3|area133038600|-1.417942|-1.4|45.3|45.4
-1.5|45.3|area117328500|-1.6|-1.5|45.2|45.3
-1.5|45.3|area133048600|-1.4162842848|-1.4|45.4|45.4669864545
-1.5|45.3|area117348500|-1.6|-1.5|45.4|45.5
-1.5|45.3|area117328700|-1.4|-1.3|45.2|45.3
-1.5|45.3|area117348600|-1.5|-1.4|45.4|45.5
-1.5|45.3|area133028700|-1.4|-1.3654366875|45.2165568|45.3
-1.4|45.3|area130948700|-1.32290346154|-1.317331|45.4|45.402111
-1.4|45.3|area130938700|-1.325942|-1.311942|45.37511|45.4
-1.4|45.3|area117338600|-1.5|-1.4|45.3|45.4
-1.4|45.3|area133038700|-1.4|-1.353942|45.3|45.4
-1.4|45.3|area117338700|-1.4|-1.3|45.3|45.4
-1.4|45.3|area117348700|-1.4|-1.3|45.4|45.5
-1.4|45.3|area117328600|-1.5|-1.4|45.2|45.3
-1.4|45.3|area133038600|-1.417942|-1.4|45.3|45.4
-1.4|45.3|area133028600|-1.419942|-1.4|45.212109|45.3
-1.4|45.3|area133048600|-1.4162842848|-1.4|45.4|45.4669864545
-1.4|45.3|area133048700|-1.4|-1.36651984|45.4|45.470111
-1.4|45.3|area117328700|-1.4|-1.3|45.2|45.3
-1.4|45.3|area117348600|-1.5|-1.4|45.4|45.5
-1.4|45.3|area133028700|-1.4|-1.3654366875|45.2165568|45.3
-1.3|45.3|area117328800|-1.3|-1.2|45.2|45.3
-1.3|45.3|area117338900|-1.2|-1.197071|45.3|45.304669
-1.3|45.3|area117338800|-1.3|-1.2|45.3|45.4
-1.3|45.3|area117328900|-1.2|-1.1882773913|45.2|45.3
-1.3|45.3|area117348800|-1.3|-1.218941|45.4|45.5
-1.2|45.3|area117328800|-1.3|-1.2|45.2|45.3
-1.2|45.3|area117338900|-1.2|-1.197071|45.3|45.304669
-1.2|45.3|area117338800|-1.3|-1.2|45.3|45.4
-1.2|45.3|area117328900|-1.2|-1.1882773913|45.2|45.3
-4.3|45.4|area130745800|-4.24143541026|-4.218964|45.4|45.414111
-4.3|45.4|area130735800|-4.250964|-4.22164688235|45.38311|45.4
-4.2|45.4|area131135900|-4.188964|-4.162964|45.37411|45.4
-4.2|45.4|area131145900|-4.18858744444|-4.16478942857|45.4|45.411111
-3.4|45.4|area117336800|-3.3|-3.2|45.3|45.4
-3.4|45.4|area117346800|-3.3|-3.2|45.4|45.5
-3.4|45.4|area117356700|-3.4|-3.3|45.5|45.598112
-3.4|45.4|area117336700|-3.309957|-3.3|45.37711|45.4
-3.4|45.4|area117346700|-3.359957|-3.3|45.476111|45.5
-3.4|45.4|area117346701|-3.3026618125|-3.3|45.4|45.4032010625
-3.4|45.4|area117356800|-3.3|-3.2|45.5|45.5317549167
-3.3|45.4|area117336800|-3.3|-3.2|45.3|45.4
-3.3|45.4|area117346800|-3.3|-3.2|45.4|45.5
-3.3|45.4|area117356700|-3.4|-3.3|45.5|45.598112
-3.3|45.4|area117336700|-3.309957|-3.3|45.37711|45.4
-3.3|45.4|area117346700|-3.359957|-3.3|45.476111|45.5
-3.3|45.4|area117346701|-3.3026618125|-3.3|45.4|45.4032010625
-3.3|45.4|area117356800|-3.3|-3.2|45.5|45.5317549167
-3.2|45.4|area117346900|-3.2|-3.16283291304|45.4|45.5
-3.2|45.4|area117336900|-3.2|-3.1|45.3|45.4
-3.2|45.4|area117356900|-3.2|-3.1836505|45.5|45.5132933333
-3.2|45.4|area129956900|-3.125956|-3.10155028571|45.5|45.506112
-3.2|45.4|area129946900|-3.124345|-3.100955|45.494111|45.5
-3.1|45.4|area130447000|-3.01920822222|-3.0|45.491111|45.5
-3.1|45.4|area130457000|-3.019955|-3.0|45.5|45.511112
-3.1|45.4|area130047000|-3.086344|-3.03335775|45.488111|45.5
-3.1|45.4|area130057000|-3.087955|-3.032955|45.5|45.506112
-3.1|45.4|area130457100|-3.0|-2.90838033333|45.5|45.513112
-3.1|45.4|area130447100|-3.0|-2.9|45.433111|45.5
-3.0|45.4|area130447000|-3.01920822222|-3.0|45.491111|45.5
-3.0|45.4|area130457000|-3.019955|-3.0|45.5|45.511112
-3.0|45.4|area130447100|-3.0|-2.9|45.433111|45.5
-3.0|45.4|area130457100|-3.0|-2.90838033333|45.5|45.513112
-2.9|45.4|area131337200|-2.896954|-2.840953|45.36511|45.4
-2.9|45.4|area131347200|-2.8808373|-2.84658124507|45.4|45.422111
-2.9|45.4|area130447200|-2.9|-2.8237369129|45.430111|45.5
-2.9|45.4|area130547300|-2.8|-2.795953|45.427569875|45.4524630476
-2.9|45.4|area130547200|-2.835953|-2.8|45.424111|45.468111
-2.9|45.4|area130457200|-2.88863006866|-2.818953|45.5|45.522112
-2.8|45.4|area130547200|-2.835953|-2.8|45.424111|45.468111
-2.8|45.4|area117357300|-2.79653071429|-2.7|45.5|45.6
-2.8|45.4|area117347300|-2.75407932632|-2.7|45.419111|45.5
-2.8|45.4|area130547300|-2.8|-2.795953|45.427569875|45.4524630476
-2.7|45.4|area117357400|-2.7|-2.6|45.5|45.6
-2.7|45.4|area117347400|-2.62588829482|-2.6|45.482111|45.5
-2.7|45.4|area117347500|-2.6|-2.5|45.4|45.5
-2.7|45.4|area117337400|-2.670952|-2.6|45.3534753333|45.4
-2.7|45.4|area117347401|-2.6716909|-2.604952|45.437111|45.5
-2.7|45.4|area117347402|-2.7|-2.62616868218|45.4|45.466627
-2.7|45.4|area117357500|-2.6|-2.5|45.5|45.6
-2.6|45.4|area117357600|-2.5|-2.4|45.5|45.6
-2.6|45.4|area117337600|-2.5|-2.4|45.36311|45.4
-2.6|45.4|area117347500|-2.6|-2.5|45.4|45.5
-2.6|45.4|area117347400|-2.62588829482|-2.6|45.482111|45.5
-2.6|45.4|area117357500|-2.6|-2.5|45.5|45.6
-2.6|45.4|area117337500|-2.59563390909|-2.5|45.31711|45.4
-2.6|45.4|area117347600|-2.5|-2.4|45.4|45.5
-2.6|45.4|area117357400|-2.7|-2.6|45.5|45.6
-2.5|45.4|area117357600|-2.5|-2.4|45.5|45.6
-2.5|45.4|area117337600|-2.5|-2.4|45.36311|45.4
-2.5|45.4|area117347500|-2.6|-2.5|45.4|45.5
-2.5|45.4|area117357500|-2.6|-2.5|45.5|45.6
-2.5|45.4|area117337500|-2.59563390909|-2.5|45.31711|45.4
-2.5|45.4|area117347600|-2.5|-2.4|45.4|45.5
-2.4|45.4|area117347800|-2.3|-2.2|45.405111|45.5
-2.4|45.4|area117347700|-2.4|-2.3|45.4|45.5
-2.4|45.4|area117357700|-2.4|-2.3|45.5|45.6
-2.4|45.4|area117337700|-2.4|-2.39046233333|45.389276|45.4
-2.4|45.4|area117357802|-2.3|-2.27496182278|45.5|45.6
-2.3|45.4|area117357800|-2.21456|-2.2|45.5|45.5133061818
-2.3|45.4|area117347700|-2.4|-2.3|45.4|45.5
-2.3|45.4|area117357700|-2.4|-2.3|45.5|45.6
-2.3|45.4|area117347800|-2.3|-2.2|45.405111|45.5
-2.3|45.4|area117357801|-2.231782|-2.229673|45.5|45.500111
-2.3|45.4|area117357802|-2.3|-2.27496182278|45.5|45.6
-2.2|45.4|area117338000|-2.1|-2.08340828571|45.3723352308|45.4
-2.2|45.4|area117348000|-2.1|-2.0|45.4|45.5
-2.2|45.4|area117358000|-2.1|-2.0|45.5|45.6
-2.2|45.4|area117348001|-2.1|-2.082948|45.4|45.42424636
-2.2|45.4|area117357900|-2.171948|-2.1|45.5|45.6
-2.2|45.4|area117337900|-2.132337|-2.1|45.37011|45.4
-2.2|45.4|area117347900|-2.163948|-2.1|45.4|45.5
-2.2|45.4|area117347901|-2.2|-2.147948|45.481111|45.5
-2.2|45.4|area117347902|-2.2|-2.166948|45.405111|45.440118952
-2.2|45.4|area117357901|-2.2|-2.147948|45.5|45.521112
-2.1|45.4|area117348000|-2.1|-2.0|45.4|45.5
-2.1|45.4|area117358000|-2.1|-2.0|45.5|45.6
-2.1|45.4|area117348100|-2.0|-1.9|45.4|45.5
-2.1|45.4|area117348001|-2.1|-2.082948|45.4|45.42424636
-2.1|45.4|area117337900|-2.132337|-2.1|45.37011|45.4
-2.1|45.4|area117357900|-2.171948|-2.1|45.5|45.6
-2.1|45.4|area117338000|-2.1|-2.08340828571|45.3723352308|45.4
-2.1|45.4|area117338001|-2.071947|-2.0|45.3|45.4
-2.1|45.4|area117358100|-2.0|-1.9|45.5|45.6
-2.1|45.4|area117338100|-2.0|-1.9|45.3|45.4
-2.1|45.4|area117347900|-2.163948|-2.1|45.4|45.5
-2.0|45.4|area117348000|-2.1|-2.0|45.4|45.5
-2.0|45.4|area117348200|-1.9|-1.8|45.4|45.5
-2.0|45.4|area117358000|-2.1|-2.0|45.5|45.6
-2.0|45.4|area117348100|-2.0|-1.9|45.4|45.5
-2.0|45.4|area117338001|-2.071947|-2.0|45.3|45.4
-2.0|45.4|area117338200|-1.9|-1.8|45.3|45.4
-2.0|45.4|area117358200|-1.9|-1.8|45.5|45.6
-2.0|45.4|area117338100|-2.0|-1.9|45.3|45.4
-2.0|45.4|area117358100|-2.0|-1.9|45.5|45.6
-1.9|45.4|area117338200|-1.9|-1.8|45.3|45.4
-1.9|45.4|area117348100|-2.0|-1.9|45.4|45.5
-1.9|45.4|area130348200|-1.859946|-1.817946|45.442111|45.5
-1.9|45.4|area130358200|-1.864946|-1.817946|45.5|45.532112
-1.9|45.4|area117358200|-1.9|-1.8|45.5|45.6
-1.9|45.4|area117348200|-1.9|-1.8|45.4|45.5
-1.9|45.4|area117338100|-2.0|-1.9|45.3|45.4
-1.9|45.4|area117358100|-2.0|-1.9|45.5|45.6
-1.8|45.4|area117338400|-1.7|-1.6|45.3|45.4
-1.8|45.4|area117348400|-1.7|-1.6|45.4|45.5
-1.8|45.4|area117348300|-1.8|-1.7|45.4|45.5
-1.8|45.4|area117338300|-1.8|-1.7|45.3|45.4
-1.8|45.4|area117358300|-1.8|-1.7|45.5|45.6
-1.8|45.4|area130148300|-1.792945|-1.7559944417|45.486111|45.5
-1.8|45.4|area130158300|-1.792945|-1.7|45.5|45.6
-1.8|45.4|area117358400|-1.7|-1.6|45.5|45.6
-1.7|45.4|area117338400|-1.7|-1.6|45.3|45.4
-1.7|45.4|area117348400|-1.7|-1.6|45.4|45.5
-1.7|45.4|area117348300|-1.8|-1.7|45.4|45.5
-1.7|45.4|area117348500|-1.6|-1.5|45.4|45.5
-1.7|45.4|area117338500|-1.6|-1.5|45.3|45.4
-1.7|45.4|area117358300|-1.8|-1.7|45.5|45.6
-1.7|45.4|area117358500|-1.6|-1.5|45.5|45.6
-1.7|45.4|area117338300|-1.8|-1.7|45.3|45.4
-1.7|45.4|area117358400|-1.7|-1.6|45.5|45.6
-1.6|45.4|area117338400|-1.7|-1.6|45.3|45.4
-1.6|45.4|area117338600|-1.5|-1.4|45.3|45.4
-1.6|45.4|area117338500|-1.6|-1.5|45.3|45.4
-1.6|45.4|area117348400|-1.7|-1.6|45.4|45.5
-1.6|45.4|area117358600|-1.5|-1.4|45.5|45.6
-1.6|45.4|area117348500|-1.6|-1.5|45.4|45.5
-1.6|45.4|area117358500|-1.6|-1.5|45.5|45.6
-1.6|45.4|area117348600|-1.5|-1.4|45.4|45.5
-1.6|45.4|area117358400|-1.7|-1.6|45.5|45.6
-1.5|45.4|area117338500|-1.6|-1.5|45.3|45.4
-1.5|45.4|area117358700|-1.4|-1.3|45.5|45.6
-1.5|45.4|area133038600|-1.417942|-1.4|45.3|45.4
-1.5|45.4|area133038700|-1.4|-1.353942|45.3|45.4
-1.5|45.4|area117338700|-1.4|-1.3|45.3|45.4
-1.5|45.4|area117338600|-1.5|-1.4|45.3|45.4
-1.5|45.4|area117348500|-1.6|-1.5|45.4|45.5
-1.5|45.4|area117358600|-1.5|-1.4|45.5|45.6
-1.5|45.4|area133048600|-1.4162842848|-1.4|45.4|45.4669864545
-1.5|45.4|area117358500|-1.6|-1.5|45.5|45.6
-1.5|45.4|area133048700|-1.4|-1.36651984|45.4|45.470111
-1.5|45.4|area117348600|-1.5|-1.4|45.4|45.5
-1.5|45.4|area117348700|-1.4|-1.3|45.4|45.5
-1.4|45.4|area130948700|-1.32290346154|-1.317331|45.4|45.402111
-1.4|45.4|area130938700|-1.325942|-1.311942|45.37511|45.4
-1.4|45.4|area133038600|-1.417942|-1.4|45.3|45.4
-1.4|45.4|area133038700|-1.4|-1.353942|45.3|45.4
-1.4|45.4|area117338700|-1.4|-1.3|45.3|45.4
-1.4|45.4|area117358700|-1.4|-1.3|45.5|45.6
-1.4|45.4|area117338600|-1.5|-1.4|45.3|45.4
-1.4|45.4|area117358600|-1.5|-1.4|45.5|45.6
-1.4|45.4|area117348600|-1.5|-1.4|45.4|45.5
-1.4|45.4|area133048700|-1.4|-1.36651984|45.4|45.470111
-1.4|45.4|area133048600|-1.4162842848|-1.4|45.4|45.4669864545
-1.4|45.4|area117348700|-1.4|-1.3|45.4|45.5
-1.3|45.4|area117358800|-1.3|-1.224941|45.5|45.6
-1.3|45.4|area117338800|-1.3|-1.2|45.3|45.4
-1.3|45.4|area117348800|-1.3|-1.218941|45.4|45.5
-3.5|45.5|area117356600|-3.47286136842|-3.4|45.541112|45.6
-3.5|45.5|area117366600|-3.5|-3.410958|45.6|45.695113
-3.4|45.5|area117346800|-3.3|-3.2|45.4|45.5
-3.4|45.5|area117356800|-3.3|-3.2|45.5|45.5317549167
-3.4|45.5|area117356700|-3.4|-3.3|45.5|45.598112
-3.4|45.5|area117346700|-3.359957|-3.3|45.476111|45.5
-3.3|45.5|area117346800|-3.3|-3.2|45.4|45.5
-3.3|45.5|area117356800|-3.3|-3.2|45.5|45.5317549167
-3.3|45.5|area117356700|-3.4|-3.3|45.5|45.598112
-3.3|45.5|area117346700|-3.359957|-3.3|45.476111|45.5
-3.2|45.5|area117346900|-3.2|-3.16283291304|45.4|45.5
-3.2|45.5|area117356900|-3.2|-3.1836505|45.5|45.5132933333
-3.2|45.5|area129956900|-3.125956|-3.10155028571|45.5|45.506112
-3.2|45.5|area129946900|-3.124345|-3.100955|45.494111|45.5
-3.1|45.5|area130447000|-3.01920822222|-3.0|45.491111|45.5
-3.1|45.5|area130457000|-3.019955|-3.0|45.5|45.511112
-3.1|45.5|area130047000|-3.086344|-3.03335775|45.488111|45.5
-3.1|45.5|area130057000|-3.087955|-3.032955|45.5|45.506112
-3.1|45.5|area130457100|-3.0|-2.90838033333|45.5|45.513112
-3.1|45.5|area130447100|-3.0|-2.9|45.433111|45.5
-3.0|45.5|area130447000|-3.01920822222|-3.0|45.491111|45.5
-3.0|45.5|area130457000|-3.019955|-3.0|45.5|45.511112
-3.0|45.5|area130447100|-3.0|-2.9|45.433111|45.5
-3.0|45.5|area130457100|-3.0|-2.90838033333|45.5|45.513112
-2.9|45.5|area117367200|-2.9|-2.8|45.6|45.7
-2.9|45.5|area130447200|-2.9|-2.8237369129|45.430111|45.5
-2.9|45.5|area117357200|-2.84506866667|-2.808953|45.574112|45.6
-2.9|45.5|area130457200|-2.88863006866|-2.818953|45.5|45.522112
-2.8|45.5|area117347300|-2.75407932632|-2.7|45.419111|45.5
-2.8|45.5|area117367300|-2.8|-2.7|45.6|45.7
-2.8|45.5|area117357300|-2.79653071429|-2.7|45.5|45.6
-2.7|45.5|area117357400|-2.7|-2.6|45.5|45.6
-2.7|45.5|area117347400|-2.62588829482|-2.6|45.482111|45.5
-2.7|45.5|area117347500|-2.6|-2.5|45.4|45.5
-2.7|45.5|area117347401|-2.6716909|-2.604952|45.437111|45.5
-2.7|45.5|area117367400|-2.7|-2.6|45.6|45.7
-2.7|45.5|area117367500|-2.6|-2.5|45.6|45.7
-2.7|45.5|area117357500|-2.6|-2.5|45.5|45.6
-2.6|45.5|area117367600|-2.5|-2.4|45.6|45.7
-2.6|45.5|area117357600|-2.5|-2.4|45.5|45.6
-2.6|45.5|area117347500|-2.6|-2.5|45.4|45.5
-2.6|45.5|area117367400|-2.7|-2.6|45.6|45.7
-2.6|45.5|area117367500|-2.6|-2.5|45.6|45.7
-2.6|45.5|area117347600|-2.5|-2.4|45.4|45.5
-2.6|45.5|area117357500|-2.6|-2.5|45.5|45.6
-2.6|45.5|area117347400|-2.62588829482|-2.6|45.482111|45.5
-2.6|45.5|area117357400|-2.7|-2.6|45.5|45.6
-2.5|45.5|area117367600|-2.5|-2.4|45.6|45.7
-2.5|45.5|area117357600|-2.5|-2.4|45.5|45.6
-2.5|45.5|area117367500|-2.6|-2.5|45.6|45.7
-2.5|45.5|area117347500|-2.6|-2.5|45.4|45.5
-2.5|45.5|area117357500|-2.6|-2.5|45.5|45.6
-2.5|45.5|area117347600|-2.5|-2.4|45.4|45.5
-2.4|45.5|area117357700|-2.4|-2.3|45.5|45.6
-2.4|45.5|area129857700|-2.38395|-2.35495|45.553112|45.588112
-2.4|45.5|area117347700|-2.4|-2.3|45.4|45.5
-2.4|45.5|area117347800|-2.3|-2.2|45.405111|45.5
-2.4|45.5|area117367801|-2.3|-2.292949|45.6|45.627791641
-2.4|45.5|area117367700|-2.4|-2.3|45.6|45.7
-2.4|45.5|area117357802|-2.3|-2.27496182278|45.5|45.6
-2.3|45.5|area117357800|-2.21456|-2.2|45.5|45.5133061818
-2.3|45.5|area117357700|-2.4|-2.3|45.5|45.6
-2.3|45.5|area117347700|-2.4|-2.3|45.4|45.5
-2.3|45.5|area117357801|-2.231782|-2.229673|45.5|45.500111
-2.3|45.5|area117347800|-2.3|-2.2|45.405111|45.5
-2.3|45.5|area117367801|-2.3|-2.292949|45.6|45.627791641
-2.3|45.5|area117367700|-2.4|-2.3|45.6|45.7
-2.3|45.5|area117357802|-2.3|-2.27496182278|45.5|45.6
-2.2|45.5|area117368000|-2.1|-2.0|45.6|45.7
-2.2|45.5|area117348000|-2.1|-2.0|45.4|45.5
-2.2|45.5|area117358000|-2.1|-2.0|45.5|45.6
-2.2|45.5|area117357901|-2.2|-2.147948|45.5|45.521112
-2.2|45.5|area117357900|-2.171948|-2.1|45.5|45.6
-2.2|45.5|area117367900|-2.2|-2.1|45.6|45.7
-2.2|45.5|area117347900|-2.163948|-2.1|45.4|45.5
-2.2|45.5|area117367901|-2.171948|-2.15837333333|45.6|45.609112
-2.2|45.5|area117347901|-2.2|-2.147948|45.481111|45.5
-2.1|45.5|area117368000|-2.1|-2.0|45.6|45.7
-2.1|45.5|area117348000|-2.1|-2.0|45.4|45.5
-2.1|45.5|area117358000|-2.1|-2.0|45.5|45.6
-2.1|45.5|area117368100|-2.0|-1.9|45.6|45.7
-2.1|45.5|area117348100|-2.0|-1.9|45.4|45.5
-2.1|45.5|area117357900|-2.171948|-2.1|45.5|45.6
-2.1|45.5|area117347900|-2.163948|-2.1|45.4|45.5
-2.1|45.5|area117367900|-2.2|-2.1|45.6|45.7
-2.1|45.5|area117358100|-2.0|-1.9|45.5|45.6
-2.0|45.5|area117368000|-2.1|-2.0|45.6|45.7
-2.0|45.5|area117348000|-2.1|-2.0|45.4|45.5
-2.0|45.5|area117358000|-2.1|-2.0|45.5|45.6
-2.0|45.5|area117368100|-2.0|-1.9|45.6|45.7
-2.0|45.5|area117348100|-2.0|-1.9|45.4|45.5
-2.0|45.5|area117368200|-1.9|-1.8|45.6|45.7
-2.0|45.5|area117358200|-1.9|-1.8|45.5|45.6
-2.0|45.5|area117348200|-1.9|-1.8|45.4|45.5
-2.0|45.5|area117358100|-2.0|-1.9|45.5|45.6
-1.9|45.5|area117368200|-1.9|-1.8|45.6|45.7
-1.9|45.5|area117368100|-2.0|-1.9|45.6|45.7
-1.9|45.5|area129268200|-1.80088637931|-1.8|45.6|45.6010282
-1.9|45.5|area130348200|-1.859946|-1.817946|45.442111|45.5
-1.9|45.5|area117358200|-1.9|-1.8|45.5|45.6
-1.9|45.5|area129258200|-1.802945|-1.8|45.595112|45.6
-1.9|45.5|area130358200|-1.864946|-1.817946|45.5|45.532112
-1.9|45.5|area117358100|-2.0|-1.9|45.5|45.6
-1.9|45.5|area129558200|-1.834946|-1.810945|45.583112|45.593612
-1.9|45.5|area117348100|-2.0|-1.9|45.4|45.5
-1.9|45.5|area117348200|-1.9|-1.8|45.4|45.5
-1.8|45.5|area129268300|-1.8|-1.742945|45.6|45.627113
-1.8|45.5|area130168400|-1.7|-1.660944|45.6|45.647113
-1.8|45.5|area117358300|-1.8|-1.7|45.5|45.6
-1.8|45.5|area129258300|-1.8|-1.757557|45.595112|45.6
-1.8|45.5|area130148300|-1.792945|-1.7559944417|45.486111|45.5
-1.8|45.5|area117348400|-1.7|-1.6|45.4|45.5
-1.8|45.5|area117348300|-1.8|-1.7|45.4|45.5
-1.8|45.5|area117358400|-1.7|-1.6|45.5|45.6
-1.8|45.5|area117368400|-1.7|-1.6|45.6|45.7
-1.8|45.5|area130158400|-1.7|-1.66231714286|45.555112|45.6
-1.8|45.5|area130158300|-1.792945|-1.7|45.5|45.6
-1.8|45.5|area117368300|-1.8|-1.7|45.6|45.7
-1.8|45.5|area130168300|-1.73908209091|-1.7|45.6|45.646602
-1.7|45.5|area130158400|-1.7|-1.66231714286|45.555112|45.6
-1.7|45.5|area130168400|-1.7|-1.660944|45.6|45.647113
-1.7|45.5|area117358300|-1.8|-1.7|45.5|45.6
-1.7|45.5|area117348400|-1.7|-1.6|45.4|45.5
-1.7|45.5|area117368300|-1.8|-1.7|45.6|45.7
-1.7|45.5|area117348300|-1.8|-1.7|45.4|45.5
-1.7|45.5|area117358400|-1.7|-1.6|45.5|45.6
-1.7|45.5|area117368400|-1.7|-1.6|45.6|45.7
-1.7|45.5|area117348500|-1.6|-1.5|45.4|45.5
-1.7|45.5|area117368500|-1.6|-1.5|45.6|45.7
-1.7|45.5|area117358500|-1.6|-1.5|45.5|45.6
-1.7|45.5|area130158300|-1.792945|-1.7|45.5|45.6
-1.7|45.5|area130168300|-1.73908209091|-1.7|45.6|45.646602
-1.6|45.5|area117368400|-1.7|-1.6|45.6|45.7
-1.6|45.5|area117368600|-1.5|-1.4|45.6|45.7
-1.6|45.5|area117368500|-1.6|-1.5|45.6|45.7
-1.6|45.5|area117348400|-1.7|-1.6|45.4|45.5
-1.6|45.5|area117358600|-1.5|-1.4|45.5|45.6
-1.6|45.5|area117348500|-1.6|-1.5|45.4|45.5
-1.6|45.5|area117358500|-1.6|-1.5|45.5|45.6
-1.6|45.5|area117348600|-1.5|-1.4|45.4|45.5
-1.6|45.5|area117358400|-1.7|-1.6|45.5|45.6
-1.5|45.5|area117368600|-1.5|-1.4|45.6|45.7
-1.5|45.5|area117348500|-1.6|-1.5|45.4|45.5
-1.5|45.5|area117368500|-1.6|-1.5|45.6|45.7
-1.5|45.5|area117358600|-1.5|-1.4|45.5|45.6
-1.5|45.5|area117368700|-1.4|-1.3|45.6|45.7
-1.5|45.5|area117358500|-1.6|-1.5|45.5|45.6
-1.5|45.5|area117358700|-1.4|-1.3|45.5|45.6
-1.5|45.5|area117348600|-1.5|-1.4|45.4|45.5
-1.5|45.5|area117348700|-1.4|-1.3|45.4|45.5
-1.4|45.5|area117348600|-1.5|-1.4|45.4|45.5
-1.4|45.5|area117358600|-1.5|-1.4|45.5|45.6
-1.4|45.5|area117358700|-1.4|-1.3|45.5|45.6
-1.4|45.5|area117368700|-1.4|-1.3|45.6|45.7
-1.4|45.5|area117368600|-1.5|-1.4|45.6|45.7
-1.4|45.5|area117348700|-1.4|-1.3|45.4|45.5
-1.3|45.5|area117358800|-1.3|-1.224941|45.5|45.6
-1.3|45.5|area117368800|-1.3|-1.239329|45.6|45.609112
-1.3|45.5|area117348800|-1.3|-1.218941|45.4|45.5
-3.9|45.6|area128466200|-3.861961|-3.813961|45.657113|45.686113
-3.6|45.6|area117366600|-3.5|-3.410958|45.6|45.695113
-3.6|45.6|area117366500|-3.589325875|-3.5|45.6445094758|45.7
-3.6|45.6|area117376500|-3.6|-3.52376125|45.7|45.7787869667
-3.5|45.6|area117356600|-3.47286136842|-3.4|45.541112|45.6
